student_id,student_name,question_id,topic_tag,score,max_score,timestamp
1,Alice,q1,negative_integers,2,5,2025-11-20
1,Alice,q2,linear_eqns,5,5,2025-11-20
1,Alice,q3,negative_integers,3,5,2025-11-21
2,Bob,q1,negative_integers,1,5,2025-11-20
2,Bob,q2,linear_eqns,4,5,2025-11-20
2,Bob,q3,negative_integers,2,5,2025-11-21
3,Charlie,q1,negative_integers,5,5,2025-11-20
3,Charlie,q2,linear_eqns,5,5,2025-11-20
3,Charlie,q3,negative_integers,4,5,2025-11-21
4,Dave,q1,negative_integers,0,5,2025-11-20
4,Dave,q2,linear_eqns,3,5,2025-11-20
4,Dave,q3,negative_integers,1,5,2025-11-21
5,Emma,q1,negative_integers,1,5,2025-11-20
5,Emma,q2,linear_eqns,2,5,2025-11-20
5,Emma,q3,negative_integers,2,5,2025-11-21
